timestamp,pred
2020-10-19 00:00:00,10.77317
2020-10-20 00:00:00,10.01234
2020-10-21 00:00:00,8.935294
2020-10-22 00:00:00,9.296551
2020-10-23 00:00:00,9.20577
2020-10-24 00:00:00,9.1641445
2020-10-25 00:00:00,9.427113
2020-10-26 00:00:00,9.581204
2020-10-27 00:00:00,9.200497
2020-10-28 00:00:00,8.645627
2020-10-29 00:00:00,8.82355
2020-10-30 00:00:00,9.350398
2020-10-31 00:00:00,9.502688
2020-11-01 00:00:00,9.223807
2020-11-02 00:00:00,9.050202
2020-11-03 00:00:00,9.006585
2020-11-04 00:00:00,8.196014
2020-11-05 00:00:00,7.8315
2020-11-06 00:00:00,7.3635983
2020-11-07 00:00:00,7.490355
2020-11-08 00:00:00,7.406098
2020-11-09 00:00:00,7.801898
2020-11-10 00:00:00,8.075168
2020-11-11 00:00:00,7.9934864
2020-11-12 00:00:00,7.7634115
2020-11-13 00:00:00,7.7195897
2020-11-14 00:00:00,8.247649
2020-11-15 00:00:00,8.289943
2020-11-16 00:00:00,8.416316
2020-11-17 00:00:00,8.162918
2020-11-18 00:00:00,7.8970594
2020-11-19 00:00:00,8.186681
2020-11-20 00:00:00,7.9979444
2020-11-21 00:00:00,8.506183
2020-11-22 00:00:00,8.254713
2020-11-23 00:00:00,8.440219
2020-11-24 00:00:00,9.050172
2020-11-25 00:00:00,9.678155
2020-11-26 00:00:00,10.1613035
2020-11-27 00:00:00,9.209403
2020-11-28 00:00:00,9.018483
2020-11-29 00:00:00,8.493047
2020-11-30 00:00:00,7.7173786
2020-12-01 00:00:00,6.827525
2020-12-02 00:00:00,6.7165804
2020-12-03 00:00:00,6.6678734
2020-12-04 00:00:00,6.6084237
2020-12-05 00:00:00,6.658697
2020-12-06 00:00:00,6.7168446
2020-12-07 00:00:00,6.744997
2020-12-08 00:00:00,6.7937
2020-12-09 00:00:00,6.8138266
2020-12-10 00:00:00,6.637927
2020-12-11 00:00:00,6.6437864
2020-12-12 00:00:00,5.9240565
2020-12-13 00:00:00,5.7331305
2020-12-14 00:00:00,6.482977
2020-12-15 00:00:00,6.659875
2020-12-16 00:00:00,7.0000777
2020-12-17 00:00:00,6.9194126
2020-12-18 00:00:00,6.6455784
2020-12-19 00:00:00,6.72622
2020-12-20 00:00:00,6.75408
2020-12-21 00:00:00,6.8397837
2020-12-22 00:00:00,6.8527207
2020-12-23 00:00:00,6.6646776
2020-12-24 00:00:00,6.557551
2020-12-25 00:00:00,6.5934954
2020-12-26 00:00:00,6.609911
2020-12-27 00:00:00,6.6390505
2020-12-28 00:00:00,6.70759
2020-12-29 00:00:00,6.666687
2020-12-30 00:00:00,6.5907025
2020-12-31 00:00:00,6.6349974
